stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"54099799","2026-03-03 13:17:14","Who Is Behind the Alleged Genocide Against Christian (Amhara) Communities in East Arsi, Ethiopia? – and When Will this Stop?","http://meskerem.net/who-is-behind-the-alleged-genocide-against-christian-amhara-communities-in-east-arsi-ethiopia-and-when-will-this-stop/?utm_source=rss&utm_medium=rss&utm_campaign=who-is-behind-the-alleged-genocide-against-christian-amhara-communities-in-east-arsi-ethiopia-and-when-will-this-stop","en","False","","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"54104002","2026-03-04 04:00:00","Sudan accuses Ethiopia of involvement in its civil war","https://www.timeslive.co.za/news/africa/2026-03-04-sudan-accuses-ethiopia-of-involvement-in-its-civil-war/","en","False","","12532","TshisaLIVE","https://www.timeslive.co.za/tshisa-live/tshisa-live/"
"54108094","2026-03-04 04:00:00","Sudan accuses Ethiopia of involvement in its civil war","https://www.timeslive.co.za/news/africa/2026-03-04-sudan-accuses-ethiopia-of-involvement-in-its-civil-war/","en","False","","926","TimesLIVE","http://www.timeslive.co.za/"
"54108793","2026-03-04 04:00:00","Sudan accuses Ethiopia of involvement in its civil war","https://www.timeslive.co.za/news/africa/2026-03-04-sudan-accuses-ethiopia-of-involvement-in-its-civil-war/","en","False","","528","Sunday Times","https://www.timeslive.co.za/sunday-times/"
"54158312","2026-03-06 05:06:55","Israel–Iran War Costs Ethiopian Airlines $137M Weekly","https://ethionegari.com/2026/03/06/israel-iran-war-costs-ethiopian-airlines-137m-weekly/","en","False","","16449","Ethio Negari","https://ethionegari.com/"
"54158985","2026-03-06 05:10:24","Ethiopia does not want war, says PM","https://bossfm.ng/ethiopia-does-not-want-war-says-pm/","en","False","","1046","Boss FM","https://bossfm.ng/"
"54160513","2026-03-06 05:46:31","Ethiopia does not want war, says PM","https://www.latestnigeriannews.com/p/228971/ethiopia-does-not-want-war-says-pm.html","en","False","","221","Latest Nigerian News ","https://www.latestnigeriannews.com"
"54179281","2026-03-06 10:58:21","Abiy Ahmed Ali’s Gross Miscalculation on the War on Iran","http://meskerem.net/abiy-ahmed-alis-gross-miscalculation-on-the-war-on-iran/?utm_source=rss&utm_medium=rss&utm_campaign=abiy-ahmed-alis-gross-miscalculation-on-the-war-on-iran","en","False","","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"54244119","2026-03-10 04:19:39","WAR TURBULENCE! Middle East Conflict Slams Ethiopian Airlines with $137M Weekly Loss","https://zambianobserver.com/war-turbulence-middle-east-conflict-slams-ethiopian-airlines-with-137m-weekly-loss/","en","False","","7914","zambianobserver.com","http://zambianobserver.com/"
"54279595","2026-03-11 12:35:13","Ethiopia Raises Fuel Subsidies Amid Middle East Conflict","https://ethionegari.com/2026/03/11/ethiopia-raises-fuel-subsidies-amid-middle-east-conflict/","en","False","","16449","Ethio Negari","https://ethionegari.com/"
"54284070","2026-03-11 09:34:53","የኢትዮጵያ ብሄራዊ ምርጫ ቦርድ ሴንተር ፎር ኢምፓወርመንት ኢትዮጵያ ጋር በመተባበር በጎፋ ዞን ለሲቪክ ማህበራት ስልጠና ሰጠ","https://srta.gov.et/?p=16671","am","False","","16500","South Radio and Television Agency","http://www.srta.gov.et/"
"54291107","2026-03-11 14:33:00","Ethiopia, Several  Gulf Countries Held Talks As US-Israel War on Iran Continues","http://meskerem.net/ethiopia-several-gulf-countries-held-talks-as-us-israel-war-on-iran-continues/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopia-several-gulf-countries-held-talks-as-us-israel-war-on-iran-continues","en","False","","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"54336662","2026-03-13 19:12:59","A new Ethiopia-Eritrea war could trigger ‘Africa’s Second World War,’ expert warns","https://wardheernews.com/a-new-ethiopia-eritrea-war-could-trigger-africas-second-world-war-expert-warns/","en","False","","9885","WardheerNews is the place for Somali","http://wardheernews.com/"
"54339500","2026-03-14 08:08:56","Ethiopia&#039;s 2026 election under shadows of domestic turmoil, maritime ambitions","https://eastleighvoice.co.ke/ethiopia/312809/ethiopias-2026-election-under-shadows-of-domestic-turmoil-maritime-ambitions","en","False","","16532","The Eastleigh Voice News: Authentic Journalism Redefined - Kenya, Business, Sports, Opinions & health","https://eastleighvoice.co.ke/"
"54369092","2026-03-16 03:26:05","Ethiopia deploys fuel subsidies as global oil shock ripples from Middle East conflict - Business Insider Africa","https://news.google.com/atom/articles/CBMi2gFBVV95cUxQZG9CeWtrSWgySU1RcnhYeG5uZGRfdEg1eEVqS0F6Y3EtRkRLYlNDX2lscXhoZEtGZUhCR2RabUs1dnRfM3ZlV3FyMVdaMnhDNTJpMTUtMUhMaGtoMDNfbl9kUDhlS2RIYXltdEd2NXBwRW8taGVJbm55azU1bVYzRG9tTUZmR21YTDdkbXo2Ul9yaUZxQlJURTN1dnZ4LTJLM3FJNHpSdmptcFlBbTlwaWw5dzhQUUhiYmpQbnVWVDVSak5KVkFMYkRPS09KSVpzY09iaVhHRzZrQQ?oc=5","en","False","","100","Google News","https://news.google.com/topstories?hl=en-KE&gl=KE&ceid=KE:en"
"54407324","2026-03-17 11:49:03","Nearly 100,000 flee South Sudan conflict to Ethiopia as humanitarian crisis worsens","https://eastleighvoice.co.ke/ethiopia/314577/nearly-100000-flee-south-sudan-conflict-to-ethiopia-as-humanitarian-crisis-worsens","en","False","foreign aid, international relations, politics and government, united states international relations, civil war and guerrilla warfare","16532","The Eastleigh Voice News: Authentic Journalism Redefined - Kenya, Business, Sports, Opinions & health","https://eastleighvoice.co.ke/"
"54447479","2026-03-19 05:13:38","World Bank Suspends PwC Units in Mauritius, Kenya and Rwanda for 21 Months Over Ethiopia Power Project Fraud","https://ebru.co.ke/world-bank-suspends-pwc-units-in-mauritius-kenya-and-rwanda-for-21-months-over-ethiopia-power-project-fraud/","en","False","finances, politics and government, ethics, banks and banking, frauds and swindling","996","Ebru Television","http://www.ebru.co.ke/"
"54503200","2026-03-21 05:50:25","M-Pesa Ethiopia Signs Amhara Tax Payment Deal","https://ethionegari.com/2026/03/21/m-pesa-ethiopia-signs-amhara-tax-payment-deal/","en","False","finances, taxation","16449","Ethio Negari","https://ethionegari.com/"
"54508528","2026-03-21 03:47:59","World Bank Proscribes PwC Subsidiaries over Fraud in Ethiopia-Kenya Power Project","https://www.thereporterethiopia.com/49809/","en","False","economic conditions and trends, international trade and world market, finances, electric light and power, light, energy and power, frauds and swindling","1111","The Reporter Ethiopia Eng","http://thereporterethiopia.com/"
"54508518","2026-03-21 03:47:59","World Bank Proscribes PwC Subsidiaries over Fraud in Ethiopia-Kenya Power Project","https://www.thereporterethiopia.com/49809/","en","False","economic conditions and trends, international trade and world market, finances, electric light and power, light, energy and power, frauds and swindling","1106","The Reporter Ethiopia","https://www.thereporterethiopia.com/news"
"54527497","2026-03-23 05:23:56","M-PESA Ethiopia Partners Amhara Bureau to Enable Digital Tax Payments","https://techafricanews.com/2026/03/23/m-pesa-ethiopia-partners-amhara-bureau-to-enable-digital-tax-payments/","en","False","finances, taxation, computers and the internet","15112","TechAfrica News","https://www.techafricanews.com/"
"54639594","2026-03-27 18:20:35","Ethiopia Heads to Elections Amid War and Instability","https://www.ethiopia-insight.com/2026/03/28/ethiopia-heads-to-elections-amid-war-and-instability/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopia-heads-to-elections-amid-war-and-instability&utm_source=rss&utm_medium=rss&utm_campaign=ethiopia-heads-to-elections-amid-war-and-instability","en","False","international relations, politics and government, elections, united states politics and government, united states international relations, civil war and guerrilla warfare, armament, defense and military forces, war and revolution","4926","Ethiopia Insight","https://www.ethiopia-insight.com/"
"54651122","2026-03-29 00:30:29","Prosperity Party skips Tigray, leaves key opposition constituencies uncontested in Amhara, Addis Ababa","https://eastleighvoice.co.ke/ethiopia/322261/prosperity-party-skips-tigray-leaves-key-opposition-constituencies-uncontested-in-amhara-addis-ababa","en","False","politics and government, elections, legislatures and parliaments, books and literature","16532","The Eastleigh Voice News: Authentic Journalism Redefined - Kenya, Business, Sports, Opinions & health","https://eastleighvoice.co.ke/"
"54665183","2026-03-29 13:43:26","Targeted And Forgotten: The Persecution, Displacement, Mass Killing, and Mass Arrest of the Amhara People in Ethiopia","http://meskerem.net/targeted-and-forgotten-the-persecution-displacement-mass-killing-and-mass-arrest-of-the-amhara-people-in-ethiopia/?utm_source=rss&utm_medium=rss&utm_campaign=targeted-and-forgotten-the-persecution-displacement-mass-killing-and-mass-arrest-of-the-amhara-people-in-ethiopia","en","False","politics and government","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
"54680640","2026-03-30 11:57:28","World Bank Debars PwC Africa, Kenya, Rwanda Units for 21 Months Over Ethiopia Power Project Fraud","https://www.ghanamma.com/2026/03/30/world-bank-debars-pwc-africa-kenya-rwanda-units-for-21-months-over-ethiopia-power-project-fraud/","en","False","economic conditions and trends, international trade and world market, finances, politics and government, electric light and power, frauds and swindling","1061","Ghanamma","http://ghanamma.com/"
"54822840","2026-04-06 18:33:33","Ethiopian Police Arrest Notorious Human Trafficker and Nine Accomplices in Major International Sting","https://www.fanamc.com/english/ethiopian-police-arrest-notorious-human-trafficker-and-nine-accomplices-in-major-international-sting/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopian-police-arrest-notorious-human-trafficker-and-nine-accomplices-in-major-international-sting","en","False","crime and criminals, sex crimes, prostitution","13501","Live","https://www.fanabc.com/english/live/#1570532799165-c7292457-e892"
"54838368","2026-04-07 11:31:05","From Hormuz to Ethiopia: A Distant War Triggering a Domestic Economic Shock","https://newbusinessethiopia.com/nbe-blog/from-hormuz-to-ethiopia-a-distant-war-triggering-a-domestic-economic-shock/","en","False","economic conditions and trends, prices (fares, fees and rates), international trade and world market, oil (petroleum) and gasoline","1105","New Business Ethiopia ","http://www.newbusinessethiopia.com/"
"54848517","2026-04-04 04:50:20","Asymmetric Conflict in Somalia, Sudan: How it Affects Ethiopia","https://www.thereporterethiopia.com/50082/","en","False","international relations, politics and government, united states politics and government, united states international relations, armament, defense and military forces","1111","The Reporter Ethiopia Eng","http://thereporterethiopia.com/"
"54848503","2026-04-04 04:50:20","Asymmetric Conflict in Somalia, Sudan: How it Affects Ethiopia","https://www.thereporterethiopia.com/50082/","en","False","international relations, politics and government, united states politics and government, united states international relations, armament, defense and military forces","1106","The Reporter Ethiopia","https://www.thereporterethiopia.com/news"
"54849078","2026-04-07 12:12:11","Ethiopia: A Nation Set Alight – War, Economic Ruin, Propaganda, and the June 2026 Sham Election","http://meskerem.net/ethiopia-a-nation-set-alight-war-economic-ruin-propaganda-and-the-june-2026-sham-election/?utm_source=rss&utm_medium=rss&utm_campaign=ethiopia-a-nation-set-alight-war-economic-ruin-propaganda-and-the-june-2026-sham-election","en","False","economic conditions and trends, international relations, politics and government, elections, united states politics and government","10281","Welcome to Meskerem, the First Eritrean Opposition Website since 1996","http://www.meskerem.net/"
